Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00110741924808116,-4.63442087388909E-10,0.0344778984694044,0,0,0,0.102984182840187,0.000113175808138268,-2.37847055690234E-12,1.25988825693905E-06,0.000111636571656095,-2.7669972829467E-14,0.000177704971713128,0,0,0,0,0,0,package://6DOF-1/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://6DOF-1/meshes/base_link.STL,,Base-1,Coordinate System8,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,-3.34980450899755E-18,7.60292708783696E-18,0.00768400798485966,0,0,0,0.0310803491224525,1.40134028080616E-05,-1.82112083659675E-20,1.66386680899262E-21,1.40134028080616E-05,-4.58391666775699E-21,2.34369863631789E-05,0,0,0,0,0,0,package://6DOF-1/meshes/link1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://6DOF-1/meshes/link1.STL,,Base_bearing_support-1,Origin_joint1,Axis3,joint1,fixed,0,0,0.085,-3.14159265358979,0,2.35619449019235,base_link,0,0,0,,,,,,,,,,,,
link2,-3.30239519859402E-06,0.0407459974530248,-0.0170677308511169,0,0,0,0.135893196407496,8.16953377344433E-05,5.16587035195025E-10,-1.77474565863463E-08,0.000103378025391645,-1.88829979905848E-08,6.24198094411801E-05,0,0,0,0,0,0,package://6DOF-1/meshes/link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://6DOF-1/meshes/link2.STL,,Link1_base-1;Link1-Servo-sp-1;Link1-1-1;Servo-2;Link1-Bearing-Mount-1;C1-1,Origin_joint2,Axis10,joint2,revolute,0,0,0.02,-1.5707963267949,0,2.35619449019235,link1,0,1,0,0,0,-1.571,1.571,,,,,,,,
link3,8.50321693748761E-07,0.0700666809964495,0.000242164933170987,0,0,0,0.168619080018837,0.000251829754899007,2.2489780432108E-09,3.53907671962033E-11,6.27611414007195E-05,-1.12525106949762E-05,0.000247294548580202,0,0,0,0,0,0,package://6DOF-1/meshes/link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://6DOF-1/meshes/link3.STL,,Arm1-1;Servo-6;Link2 cover-1,Coordinate System2,Axis1,joint3,revolute,0,0.0709999999999987,0,3.14159265358979,0,3.14159265358979,link2,0,0,-1,0,0,-1.571,1.571,,,,,,,,
link4,-0.00446094542764675,-0.0466732918794309,0.000397011037006413,0,0,0,0.0649210731217907,2.39857819480215E-05,-8.99748234220727E-07,-1.17782250045498E-08,2.88000860144655E-05,1.0646943508207E-07,2.20427041822064E-05,0,0,0,0,0,0,package://6DOF-1/meshes/link4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://6DOF-1/meshes/link4.STL,,link2-1;A2-1;Servo-4;motor mount-1,Coordinate System5,Axis2,joint4,revolute,0,0.112400000000001,0,-3.14159265358978,0,1.63333708859139,link3,0,0,1,0,0,-1.571,1.571,,,,,,,,
link5,-0.001624136602215,-0.0278033616376715,-4.00049276069181E-05,0,0,0,0.0743683685906912,2.30775454447183E-05,-2.06606910874985E-06,6.41037581818784E-09,1.35033272098979E-05,-7.81187102308463E-08,3.00182365494262E-05,0,0,0,0,0,0,package://6DOF-1/meshes/link5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://6DOF-1/meshes/link5.STL,,Arm3-2;spsp-1;Servo-7,Origin_link5,Axis5,joint5,revolute,0.0054328582689824,-0.0868302025372465,0,3.0790518917933,-1.5707963267949,0,link4,0,-1,0,0,0,-1.571,1.571,,,,,,,,
link6,0.0445358733093463,-0.0180820895819283,-0.00215044082073364,0,0,0,0.0544888447030388,2.07240772780506E-05,1.74850231865526E-06,-1.71721108289391E-07,1.70230555108236E-05,2.14843265030008E-07,2.17585211588375E-05,0,0,0,0,0,0,package://6DOF-1/meshes/link6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://6DOF-1/meshes/link6.STL,,sp2-1;A2 - Copy-1;motor mount-2;Servo-3,Coordinate System6,Axis9,joint6,revolute,0.00225,-0.04,0,-1.5708,0,-1.5708,link5,0,0,1,0,0,-1.571,1.571,,,,,,,,
link7,-0.00373323929221325,-0.00385606800350293,-0.0173805970971101,0,0,0,0.00231539418970364,3.57098871983821E-07,4.07234095114576E-08,1.66638479445446E-08,3.59774075029643E-07,1.72177633493785E-08,2.7903747142248E-07,0,0,0,0,0,0,package://6DOF-1/meshes/link7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://6DOF-1/meshes/link7.STL,,Part4-1;co ordinate-1,Coordinate System4,Axis6,joint7,revolute,0.0685,-0.01,-0.00225,1.5708,0,-1.5708,link6,0,0,-1,0,0,-3.14,3.14,,,,,,,,
